room_id,room_name,schedule_id,date,start_time,end_time,activity_name,status
R005,Lab Komputer 1,J03201,2026-06-15,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03202,2026-06-15,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03203,2026-06-15,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03204,2026-06-15,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03205,2026-06-15,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03206,2026-06-15,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03207,2026-06-15,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03208,2026-06-15,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03209,2026-06-15,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03210,2026-06-15,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03211,2026-06-16,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03212,2026-06-16,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03213,2026-06-16,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03214,2026-06-16,1500,1700,Praktikum AI,Booked
R001,RK A1,J03215,2026-06-16,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03216,2026-06-16,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03217,2026-06-16,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03218,2026-06-16,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03219,2026-06-16,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03220,2026-06-16,1700,1900,Praktikum AI,Booked
R003,RK B1,J03221,2026-06-16,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03222,2026-06-16,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03223,2026-06-16,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03224,2026-06-16,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03225,2026-06-16,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03226,2026-06-16,800,1000,Praktikum AI,Booked
R004,RK B2,J03227,2026-06-16,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03228,2026-06-16,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03229,2026-06-16,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03230,2026-06-16,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03231,2026-06-16,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03232,2026-06-16,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03233,2026-06-16,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03234,2026-06-16,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03235,2026-06-16,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03236,2026-06-16,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03237,2026-06-16,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03238,2026-06-16,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03239,2026-06-16,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03240,2026-06-16,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03241,2026-06-17,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03242,2026-06-17,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03243,2026-06-17,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03244,2026-06-17,1500,1700,Praktikum AI,Booked
R001,RK A1,J03245,2026-06-17,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03246,2026-06-17,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03247,2026-06-17,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03248,2026-06-17,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03249,2026-06-17,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03250,2026-06-17,1700,1900,Praktikum AI,Booked
R003,RK B1,J03251,2026-06-17,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03252,2026-06-17,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03253,2026-06-17,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03254,2026-06-17,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03255,2026-06-17,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03256,2026-06-17,800,1000,Praktikum AI,Booked
R004,RK B2,J03257,2026-06-17,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03258,2026-06-17,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03259,2026-06-17,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03260,2026-06-17,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03261,2026-06-17,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03262,2026-06-17,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03263,2026-06-17,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03264,2026-06-17,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03265,2026-06-17,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03266,2026-06-17,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03267,2026-06-17,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03268,2026-06-17,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03269,2026-06-17,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03270,2026-06-17,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03271,2026-06-18,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03272,2026-06-18,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03273,2026-06-18,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03274,2026-06-18,1500,1700,Praktikum AI,Booked
R001,RK A1,J03275,2026-06-18,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03276,2026-06-18,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03277,2026-06-18,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03278,2026-06-18,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03279,2026-06-18,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03280,2026-06-18,1700,1900,Praktikum AI,Booked
R003,RK B1,J03281,2026-06-18,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03282,2026-06-18,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03283,2026-06-18,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03284,2026-06-18,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03285,2026-06-18,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03286,2026-06-18,800,1000,Praktikum AI,Booked
R004,RK B2,J03287,2026-06-18,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03288,2026-06-18,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03289,2026-06-18,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03290,2026-06-18,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03291,2026-06-18,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03292,2026-06-18,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03293,2026-06-18,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03294,2026-06-18,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03295,2026-06-18,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03296,2026-06-18,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03297,2026-06-18,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03298,2026-06-18,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03299,2026-06-18,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03300,2026-06-18,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03301,2026-06-19,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03302,2026-06-19,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03303,2026-06-19,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03304,2026-06-19,1500,1700,Praktikum AI,Booked
R001,RK A1,J03305,2026-06-19,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03306,2026-06-19,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03307,2026-06-19,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03308,2026-06-19,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03309,2026-06-19,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03310,2026-06-19,1700,1900,Praktikum AI,Booked
R003,RK B1,J03311,2026-06-19,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03312,2026-06-19,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03313,2026-06-19,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03314,2026-06-19,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03315,2026-06-19,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03316,2026-06-19,800,1000,Praktikum AI,Booked
R004,RK B2,J03317,2026-06-19,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03318,2026-06-19,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03319,2026-06-19,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03320,2026-06-19,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03321,2026-06-19,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03322,2026-06-19,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03323,2026-06-19,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03324,2026-06-19,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03325,2026-06-19,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03326,2026-06-19,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03327,2026-06-19,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03328,2026-06-19,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03329,2026-06-19,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03330,2026-06-19,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03331,2026-06-20,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03332,2026-06-20,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03333,2026-06-20,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03334,2026-06-20,1500,1700,Praktikum AI,Booked
R001,RK A1,J03335,2026-06-20,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03336,2026-06-20,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03337,2026-06-20,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03338,2026-06-20,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03339,2026-06-20,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03340,2026-06-20,1700,1900,Praktikum AI,Booked
R003,RK B1,J03341,2026-06-20,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03342,2026-06-20,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03343,2026-06-20,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03344,2026-06-20,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03345,2026-06-20,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03346,2026-06-20,800,1000,Praktikum AI,Booked
R004,RK B2,J03347,2026-06-20,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03348,2026-06-20,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03349,2026-06-20,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03350,2026-06-20,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03351,2026-06-20,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03352,2026-06-20,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03353,2026-06-20,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03354,2026-06-20,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03355,2026-06-20,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03356,2026-06-20,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03357,2026-06-20,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03358,2026-06-20,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03359,2026-06-20,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03360,2026-06-20,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03361,2026-06-21,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03362,2026-06-21,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03363,2026-06-21,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03364,2026-06-21,1500,1700,Praktikum AI,Booked
R001,RK A1,J03365,2026-06-21,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03366,2026-06-21,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03367,2026-06-21,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03368,2026-06-21,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03369,2026-06-21,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03370,2026-06-21,1700,1900,Praktikum AI,Booked
R003,RK B1,J03371,2026-06-21,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03372,2026-06-21,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03373,2026-06-21,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03374,2026-06-21,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03375,2026-06-21,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03376,2026-06-21,800,1000,Praktikum AI,Booked
R004,RK B2,J03377,2026-06-21,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03378,2026-06-21,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03379,2026-06-21,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03380,2026-06-21,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03381,2026-06-21,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03382,2026-06-21,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03383,2026-06-21,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03384,2026-06-21,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03385,2026-06-21,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03386,2026-06-21,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03387,2026-06-21,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03388,2026-06-21,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03389,2026-06-21,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03390,2026-06-21,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03391,2026-06-22,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03392,2026-06-22,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03393,2026-06-22,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03394,2026-06-22,1500,1700,Praktikum AI,Booked
R001,RK A1,J03395,2026-06-22,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03396,2026-06-22,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03397,2026-06-22,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03398,2026-06-22,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03399,2026-06-22,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03400,2026-06-22,1700,1900,Praktikum AI,Booked
R003,RK B1,J03401,2026-06-22,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03402,2026-06-22,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03403,2026-06-22,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03404,2026-06-22,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03405,2026-06-22,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03406,2026-06-22,800,1000,Praktikum AI,Booked
R004,RK B2,J03407,2026-06-22,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03408,2026-06-22,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03409,2026-06-22,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03410,2026-06-22,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03411,2026-06-22,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03412,2026-06-22,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03413,2026-06-22,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03414,2026-06-22,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03415,2026-06-22,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03416,2026-06-22,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03417,2026-06-22,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03418,2026-06-22,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03419,2026-06-22,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03420,2026-06-22,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03421,2026-06-23,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03422,2026-06-23,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03423,2026-06-23,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03424,2026-06-23,1500,1700,Praktikum AI,Booked
R001,RK A1,J03425,2026-06-23,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03426,2026-06-23,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03427,2026-06-23,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03428,2026-06-23,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03429,2026-06-23,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03430,2026-06-23,1700,1900,Praktikum AI,Booked
R003,RK B1,J03431,2026-06-23,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03432,2026-06-23,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03433,2026-06-23,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03434,2026-06-23,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03435,2026-06-23,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03436,2026-06-23,800,1000,Praktikum AI,Booked
R004,RK B2,J03437,2026-06-23,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03438,2026-06-23,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03439,2026-06-23,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03440,2026-06-23,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03441,2026-06-23,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03442,2026-06-23,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03443,2026-06-23,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03444,2026-06-23,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03445,2026-06-23,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03446,2026-06-23,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03447,2026-06-23,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03448,2026-06-23,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03449,2026-06-23,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03450,2026-06-23,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03451,2026-06-24,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03452,2026-06-24,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03453,2026-06-24,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03454,2026-06-24,1500,1700,Praktikum AI,Booked
R001,RK A1,J03455,2026-06-24,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03456,2026-06-24,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03457,2026-06-24,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03458,2026-06-24,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03459,2026-06-24,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03460,2026-06-24,1700,1900,Praktikum AI,Booked
R003,RK B1,J03461,2026-06-24,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03462,2026-06-24,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03463,2026-06-24,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03464,2026-06-24,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03465,2026-06-24,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03466,2026-06-24,800,1000,Praktikum AI,Booked
R004,RK B2,J03467,2026-06-24,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03468,2026-06-24,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03469,2026-06-24,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03470,2026-06-24,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03471,2026-06-24,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03472,2026-06-24,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03473,2026-06-24,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03474,2026-06-24,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03475,2026-06-24,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03476,2026-06-24,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03477,2026-06-24,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03478,2026-06-24,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03479,2026-06-24,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03480,2026-06-24,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03481,2026-06-25,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03482,2026-06-25,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03483,2026-06-25,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03484,2026-06-25,1500,1700,Praktikum AI,Booked
R001,RK A1,J03485,2026-06-25,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03486,2026-06-25,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03487,2026-06-25,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03488,2026-06-25,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03489,2026-06-25,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03490,2026-06-25,1700,1900,Praktikum AI,Booked
R003,RK B1,J03491,2026-06-25,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03492,2026-06-25,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03493,2026-06-25,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03494,2026-06-25,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03495,2026-06-25,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03496,2026-06-25,800,1000,Praktikum AI,Booked
R004,RK B2,J03497,2026-06-25,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03498,2026-06-25,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03499,2026-06-25,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03500,2026-06-25,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03501,2026-06-25,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03502,2026-06-25,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03503,2026-06-25,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03504,2026-06-25,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03505,2026-06-25,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03506,2026-06-25,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03507,2026-06-25,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03508,2026-06-25,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J03509,2026-06-25,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J03510,2026-06-25,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J03511,2026-06-26,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J03512,2026-06-26,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J03513,2026-06-26,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J03514,2026-06-26,1500,1700,Praktikum AI,Booked
R001,RK A1,J03515,2026-06-26,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J03516,2026-06-26,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J03517,2026-06-26,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J03518,2026-06-26,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J03519,2026-06-26,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J03520,2026-06-26,1700,1900,Praktikum AI,Booked
R003,RK B1,J03521,2026-06-26,800,1000,Diskusi Proyek,Booked
R003,RK B1,J03522,2026-06-26,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J03523,2026-06-26,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J03524,2026-06-26,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J03525,2026-06-26,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J03526,2026-06-26,800,1000,Praktikum AI,Booked
R004,RK B2,J03527,2026-06-26,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J03528,2026-06-26,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J03529,2026-06-26,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J03530,2026-06-26,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J03531,2026-06-26,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J03532,2026-06-26,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J03533,2026-06-26,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J03534,2026-06-26,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J03535,2026-06-26,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J03536,2026-06-26,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J03537,2026-06-26,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J03538,2026-06-26,1300,1500,Praktikum AI,Booked
