room_id,room_name,schedule_id,date,start_time,end_time,activity_name,status
R004,RK B2,J41493,2026-05-28,1000,1200,Seminar,Booked
R006,Lab Komputer 2,J41494,2026-03-12,1700,1900,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J41495,2026-05-17,800,1000,Kuliah Basis Data,Booked
R002,RK A2,J41496,2026-03-09,1000,1200,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41497,2026-05-27,1700,1900,Kuliah Algoritma,Booked
R001,RK A1,J41498,2026-04-16,1000,1200,Praktikum AI,Booked
R003,RK B1,J41499,2026-05-01,1300,1500,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41500,2026-05-19,1500,1700,Praktikum Pemrograman,Booked
R003,RK B1,J41501,2026-03-24,1700,1900,Seminar,Booked
R004,RK B2,J41502,2026-03-09,1300,1500,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41503,2026-03-15,1000,1200,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41504,2026-04-02,800,1000,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41505,2026-06-27,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41506,2026-03-04,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J41507,2026-05-20,1700,1900,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41508,2026-05-19,1700,1900,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41509,2026-05-31,1500,1700,Praktikum Pemrograman,Booked
R001,RK A1,J41510,2026-06-28,1700,1900,Praktikum AI,Booked
R002,RK A2,J41511,2026-06-19,1700,1900,Diskusi Proyek,Booked
R004,RK B2,J41512,2026-06-28,1500,1700,Seminar,Booked
R005,Lab Komputer 1,J41513,2026-06-03,1500,1700,Diskusi Proyek,Booked
R002,RK A2,J41514,2026-06-27,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J41515,2026-03-06,1700,1900,Praktikum AI,Booked
R003,RK B1,J41516,2026-04-07,1000,1200,Seminar,Booked
R001,RK A1,J41517,2026-05-18,1700,1900,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41518,2026-04-18,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J41519,2026-03-31,1000,1200,Kuliah Algoritma,Booked
R004,RK B2,J41520,2026-03-27,1500,1700,Seminar,Booked
R002,RK A2,J41521,2026-03-10,800,1000,Seminar,Booked
R003,RK B1,J41522,2026-04-09,1000,1200,Praktikum Pemrograman,Booked
R002,RK A2,J41523,2026-05-04,1000,1200,Kuliah Algoritma,Booked
R003,RK B1,J41524,2026-06-17,800,1000,Seminar,Booked
R002,RK A2,J41525,2026-06-09,1500,1700,Diskusi Proyek,Booked
R002,RK A2,J41526,2026-06-03,1000,1200,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41527,2026-03-03,1700,1900,Praktikum Pemrograman,Booked
R003,RK B1,J41528,2026-06-22,1500,1700,Kuliah Basis Data,Booked
R003,RK B1,J41529,2026-06-03,1500,1700,Kuliah Algoritma,Booked
R002,RK A2,J41530,2026-05-06,1500,1700,Praktikum AI,Booked
R001,RK A1,J41531,2026-03-08,1300,1500,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41532,2026-05-14,800,1000,Seminar,Booked
R006,Lab Komputer 2,J41533,2026-06-25,1000,1200,Praktikum Pemrograman,Booked
R004,RK B2,J41534,2026-04-03,1000,1200,Seminar,Booked
R005,Lab Komputer 1,J41535,2026-03-05,1500,1700,Praktikum AI,Booked
R004,RK B2,J41536,2026-03-27,1300,1500,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41537,2026-04-02,1000,1200,Seminar,Booked
R001,RK A1,J41538,2026-03-13,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41539,2026-03-09,1300,1500,Praktikum Pemrograman,Booked
R003,RK B1,J41540,2026-05-29,1500,1700,Seminar,Booked
R001,RK A1,J41541,2026-04-11,1700,1900,Praktikum AI,Booked
R006,Lab Komputer 2,J41542,2026-03-13,1700,1900,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41543,2026-04-04,1000,1200,Seminar,Booked
R002,RK A2,J41544,2026-03-16,1700,1900,Praktikum AI,Booked
R002,RK A2,J41545,2026-05-16,1500,1700,Kuliah Basis Data,Booked
R002,RK A2,J41546,2026-03-19,1700,1900,Praktikum AI,Booked
R002,RK A2,J41547,2026-05-29,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J41548,2026-06-23,1000,1200,Praktikum Pemrograman,Booked
R001,RK A1,J41549,2026-03-22,1300,1500,Kuliah Algoritma,Booked
R003,RK B1,J41550,2026-04-15,800,1000,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41551,2026-03-30,1500,1700,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41552,2026-05-20,1700,1900,Praktikum AI,Booked
R005,Lab Komputer 1,J41553,2026-05-15,1000,1200,Praktikum AI,Booked
R001,RK A1,J41554,2026-06-03,1700,1900,Kuliah Basis Data,Booked
R002,RK A2,J41555,2026-04-12,800,1000,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41556,2026-04-06,1000,1200,Kuliah Algoritma,Booked
R002,RK A2,J41557,2026-06-01,1300,1500,Praktikum AI,Booked
R002,RK A2,J41558,2026-05-26,1700,1900,Seminar,Booked
R002,RK A2,J41559,2026-05-22,1700,1900,Diskusi Proyek,Booked
R003,RK B1,J41560,2026-03-02,1500,1700,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41561,2026-03-03,800,1000,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41562,2026-05-19,1000,1200,Praktikum AI,Booked
R003,RK B1,J41563,2026-04-11,1700,1900,Diskusi Proyek,Booked
R003,RK B1,J41564,2026-04-23,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J41565,2026-04-13,1500,1700,Praktikum Pemrograman,Booked
R003,RK B1,J41566,2026-03-16,1700,1900,Praktikum AI,Booked
R004,RK B2,J41567,2026-06-03,1300,1500,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41568,2026-06-06,1500,1700,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41569,2026-03-14,1000,1200,Praktikum AI,Booked
R003,RK B1,J41570,2026-05-19,1700,1900,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41571,2026-05-30,800,1000,Praktikum AI,Booked
R004,RK B2,J41572,2026-06-13,800,1000,Kuliah Basis Data,Booked
R003,RK B1,J41573,2026-03-13,1000,1200,Praktikum AI,Booked
R002,RK A2,J41574,2026-05-29,1000,1200,Diskusi Proyek,Booked
R001,RK A1,J41575,2026-05-16,1000,1200,Diskusi Proyek,Booked
R003,RK B1,J41576,2026-04-26,800,1000,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41577,2026-03-07,1700,1900,Praktikum Pemrograman,Booked
R003,RK B1,J41578,2026-05-03,1700,1900,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41579,2026-05-28,800,1000,Seminar,Booked
R001,RK A1,J41580,2026-03-19,800,1000,Praktikum AI,Booked
R002,RK A2,J41581,2026-05-18,800,1000,Praktikum Pemrograman,Booked
R003,RK B1,J41582,2026-06-08,1300,1500,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41583,2026-06-21,1500,1700,Praktikum AI,Booked
R004,RK B2,J41584,2026-05-06,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J41585,2026-05-14,1700,1900,Kuliah Basis Data,Booked
R001,RK A1,J41586,2026-05-19,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J41587,2026-06-01,800,1000,Kuliah Algoritma,Booked
R002,RK A2,J41588,2026-05-15,1500,1700,Seminar,Booked
R005,Lab Komputer 1,J41589,2026-06-09,1300,1500,Seminar,Booked
R006,Lab Komputer 2,J41590,2026-06-20,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41591,2026-04-16,800,1000,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41592,2026-03-03,1700,1900,Diskusi Proyek,Booked
R003,RK B1,J41593,2026-05-08,1700,1900,Seminar,Booked
R002,RK A2,J41594,2026-03-15,1500,1700,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41595,2026-05-06,800,1000,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41596,2026-03-25,1000,1200,Seminar,Booked
R004,RK B2,J41597,2026-06-03,1500,1700,Seminar,Booked
R002,RK A2,J41598,2026-03-30,1700,1900,Seminar,Booked
R003,RK B1,J41599,2026-05-06,1300,1500,Diskusi Proyek,Booked
R004,RK B2,J41600,2026-03-01,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J41601,2026-04-27,1500,1700,Praktikum AI,Booked
R004,RK B2,J41602,2026-04-13,800,1000,Diskusi Proyek,Booked
R002,RK A2,J41603,2026-05-23,800,1000,Diskusi Proyek,Booked
R001,RK A1,J41604,2026-04-15,800,1000,Kuliah Basis Data,Booked
R003,RK B1,J41605,2026-04-02,1300,1500,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41606,2026-04-23,1500,1700,Praktikum AI,Booked
R001,RK A1,J41607,2026-03-11,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41608,2026-03-25,1000,1200,Praktikum Pemrograman,Booked
R003,RK B1,J41609,2026-06-23,1300,1500,Praktikum Pemrograman,Booked
R002,RK A2,J41610,2026-06-08,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J41611,2026-03-08,1500,1700,Seminar,Booked
R003,RK B1,J41612,2026-04-13,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J41613,2026-06-13,800,1000,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41614,2026-03-29,1300,1500,Kuliah Basis Data,Booked
R001,RK A1,J41615,2026-03-31,1000,1200,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41616,2026-05-14,1700,1900,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41617,2026-05-21,1000,1200,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41618,2026-05-21,800,1000,Kuliah Algoritma,Booked
R003,RK B1,J41619,2026-05-06,1500,1700,Seminar,Booked
R002,RK A2,J41620,2026-04-12,800,1000,Diskusi Proyek,Booked
R003,RK B1,J41621,2026-04-09,1500,1700,Praktikum AI,Booked
R004,RK B2,J41622,2026-05-17,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J41623,2026-04-20,1700,1900,Praktikum AI,Booked
R005,Lab Komputer 1,J41624,2026-03-15,800,1000,Praktikum AI,Booked
R004,RK B2,J41625,2026-04-13,800,1000,Kuliah Algoritma,Booked
R002,RK A2,J41626,2026-03-08,1300,1500,Seminar,Booked
R002,RK A2,J41627,2026-04-16,800,1000,Seminar,Booked
R001,RK A1,J41628,2026-05-27,1300,1500,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J41629,2026-06-10,1700,1900,Seminar,Booked
R002,RK A2,J41630,2026-04-24,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J41631,2026-03-09,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41632,2026-03-13,1500,1700,Diskusi Proyek,Booked
R001,RK A1,J41633,2026-04-05,800,1000,Diskusi Proyek,Booked
R001,RK A1,J41634,2026-04-01,1000,1200,Kuliah Basis Data,Booked
R001,RK A1,J41635,2026-03-25,1300,1500,Kuliah Algoritma,Booked
R004,RK B2,J41636,2026-03-27,1300,1500,Seminar,Booked
R006,Lab Komputer 2,J41637,2026-04-17,1300,1500,Praktikum AI,Booked
R004,RK B2,J41638,2026-03-18,1300,1500,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41639,2026-04-05,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J41640,2026-03-20,1300,1500,Kuliah Algoritma,Booked
R003,RK B1,J41641,2026-06-10,1000,1200,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41642,2026-05-12,1000,1200,Praktikum Pemrograman,Booked
R002,RK A2,J41643,2026-03-10,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J41644,2026-06-12,1700,1900,Praktikum AI,Booked
R004,RK B2,J41645,2026-06-23,800,1000,Kuliah Basis Data,Booked
R003,RK B1,J41646,2026-04-18,1300,1500,Seminar,Booked
R003,RK B1,J41647,2026-04-14,1300,1500,Kuliah Basis Data,Booked
R004,RK B2,J41648,2026-04-25,1000,1200,Seminar,Booked
R006,Lab Komputer 2,J41649,2026-04-13,1700,1900,Praktikum AI,Booked
R006,Lab Komputer 2,J41650,2026-03-23,1700,1900,Kuliah Algoritma,Booked
R001,RK A1,J41651,2026-04-19,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J41652,2026-06-12,1500,1700,Kuliah Basis Data,Booked
R001,RK A1,J41653,2026-06-02,800,1000,Praktikum AI,Booked
R006,Lab Komputer 2,J41654,2026-04-17,1000,1200,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41655,2026-06-23,800,1000,Seminar,Booked
R001,RK A1,J41656,2026-06-12,1500,1700,Seminar,Booked
R005,Lab Komputer 1,J41657,2026-03-29,1500,1700,Seminar,Booked
R006,Lab Komputer 2,J41658,2026-03-05,1700,1900,Praktikum Pemrograman,Booked
R001,RK A1,J41659,2026-03-26,800,1000,Diskusi Proyek,Booked
R001,RK A1,J41660,2026-04-26,1500,1700,Praktikum AI,Booked
R001,RK A1,J41661,2026-05-18,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41662,2026-03-13,1700,1900,Kuliah Basis Data,Booked
R002,RK A2,J41663,2026-04-27,1500,1700,Praktikum AI,Booked
R005,Lab Komputer 1,J41664,2026-03-01,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J41665,2026-04-28,1000,1200,Praktikum Pemrograman,Booked
R001,RK A1,J41666,2026-05-28,800,1000,Seminar,Booked
R006,Lab Komputer 2,J41667,2026-05-26,1700,1900,Praktikum AI,Booked
R004,RK B2,J41668,2026-03-26,1000,1200,Praktikum AI,Booked
R003,RK B1,J41669,2026-04-29,1500,1700,Kuliah Algoritma,Booked
R002,RK A2,J41670,2026-05-16,1500,1700,Seminar,Booked
R003,RK B1,J41671,2026-04-28,800,1000,Diskusi Proyek,Booked
R001,RK A1,J41672,2026-05-17,1500,1700,Praktikum Pemrograman,Booked
R001,RK A1,J41673,2026-05-30,1300,1500,Praktikum Pemrograman,Booked
R004,RK B2,J41674,2026-05-20,1500,1700,Kuliah Basis Data,Booked
R003,RK B1,J41675,2026-03-21,1000,1200,Praktikum AI,Booked
R004,RK B2,J41676,2026-05-27,1300,1500,Praktikum AI,Booked
R004,RK B2,J41677,2026-05-03,800,1000,Praktikum Pemrograman,Booked
R001,RK A1,J41678,2026-06-15,1500,1700,Kuliah Algoritma,Booked
R001,RK A1,J41679,2026-06-13,1000,1200,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41680,2026-06-25,1300,1500,Praktikum AI,Booked
R003,RK B1,J41681,2026-04-26,1300,1500,Praktikum AI,Booked
R001,RK A1,J41682,2026-06-15,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J41683,2026-06-20,1500,1700,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41684,2026-06-10,1000,1200,Kuliah Algoritma,Booked
R003,RK B1,J41685,2026-06-29,1300,1500,Seminar,Booked
R003,RK B1,J41686,2026-04-27,1500,1700,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41687,2026-06-03,1500,1700,Diskusi Proyek,Booked
R001,RK A1,J41688,2026-06-28,1500,1700,Seminar,Booked
R002,RK A2,J41689,2026-03-26,800,1000,Kuliah Basis Data,Booked
R003,RK B1,J41690,2026-06-06,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41691,2026-06-12,1700,1900,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41692,2026-03-29,1700,1900,Diskusi Proyek,Booked
R001,RK A1,J41693,2026-03-10,1500,1700,Diskusi Proyek,Booked
R004,RK B2,J41694,2026-03-04,1300,1500,Praktikum Pemrograman,Booked
R002,RK A2,J41695,2026-04-05,1300,1500,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J41696,2026-04-10,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41697,2026-06-12,1500,1700,Diskusi Proyek,Booked
R002,RK A2,J41698,2026-06-13,800,1000,Kuliah Algoritma,Booked
R001,RK A1,J41699,2026-04-13,1700,1900,Praktikum AI,Booked
R001,RK A1,J41700,2026-04-14,1300,1500,Kuliah Basis Data,Booked
R001,RK A1,J41701,2026-06-17,1300,1500,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41702,2026-05-02,1300,1500,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41703,2026-03-21,1500,1700,Praktikum AI,Booked
R001,RK A1,J41704,2026-06-22,1000,1200,Praktikum AI,Booked
R006,Lab Komputer 2,J41705,2026-05-30,1000,1200,Kuliah Algoritma,Booked
R003,RK B1,J41706,2026-03-29,1500,1700,Diskusi Proyek,Booked
R004,RK B2,J41707,2026-06-15,1700,1900,Praktikum Pemrograman,Booked
R001,RK A1,J41708,2026-03-28,1500,1700,Praktikum AI,Booked
R005,Lab Komputer 1,J41709,2026-04-23,1700,1900,Diskusi Proyek,Booked
R003,RK B1,J41710,2026-05-13,1000,1200,Kuliah Algoritma,Booked
R003,RK B1,J41711,2026-06-19,1500,1700,Praktikum AI,Booked
R006,Lab Komputer 2,J41712,2026-06-06,1700,1900,Kuliah Algoritma,Booked
R003,RK B1,J41713,2026-04-20,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J41714,2026-04-06,1700,1900,Praktikum AI,Booked
R003,RK B1,J41715,2026-05-11,1300,1500,Kuliah Basis Data,Booked
R001,RK A1,J41716,2026-06-04,1700,1900,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41717,2026-03-27,1500,1700,Diskusi Proyek,Booked
R004,RK B2,J41718,2026-04-06,1300,1500,Praktikum AI,Booked
R003,RK B1,J41719,2026-05-09,1300,1500,Seminar,Booked
R004,RK B2,J41720,2026-05-13,800,1000,Praktikum AI,Booked
R003,RK B1,J41721,2026-06-22,1000,1200,Praktikum AI,Booked
R006,Lab Komputer 2,J41722,2026-03-25,1000,1200,Seminar,Booked
R002,RK A2,J41723,2026-06-23,1700,1900,Seminar,Booked
R004,RK B2,J41724,2026-03-20,1500,1700,Kuliah Algoritma,Booked
R001,RK A1,J41725,2026-05-13,1000,1200,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41726,2026-05-02,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J41727,2026-04-02,1000,1200,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41728,2026-06-27,1500,1700,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41729,2026-06-06,1300,1500,Praktikum AI,Booked
R001,RK A1,J41730,2026-04-28,1300,1500,Kuliah Algoritma,Booked
R001,RK A1,J41731,2026-04-12,800,1000,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41732,2026-03-20,800,1000,Praktikum Pemrograman,Booked
R002,RK A2,J41733,2026-05-22,1300,1500,Seminar,Booked
R004,RK B2,J41734,2026-05-20,1700,1900,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41735,2026-06-28,800,1000,Diskusi Proyek,Booked
R003,RK B1,J41736,2026-03-22,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J41737,2026-05-05,1000,1200,Praktikum AI,Booked
R001,RK A1,J41738,2026-03-28,1000,1200,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41739,2026-03-11,1700,1900,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41740,2026-04-09,800,1000,Diskusi Proyek,Booked
R004,RK B2,J41741,2026-04-23,1000,1200,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41742,2026-06-01,800,1000,Kuliah Algoritma,Booked
R001,RK A1,J41743,2026-03-16,1300,1500,Kuliah Basis Data,Booked
R004,RK B2,J41744,2026-06-29,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J41745,2026-05-15,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J41746,2026-04-16,800,1000,Seminar,Booked
R005,Lab Komputer 1,J41747,2026-05-15,1700,1900,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41748,2026-05-03,1500,1700,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41749,2026-05-10,800,1000,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41750,2026-06-04,1300,1500,Diskusi Proyek,Booked
R003,RK B1,J41751,2026-05-04,1500,1700,Praktikum AI,Booked
R001,RK A1,J41752,2026-04-21,800,1000,Seminar,Booked
R002,RK A2,J41753,2026-03-19,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J41754,2026-04-11,1500,1700,Praktikum AI,Booked
R005,Lab Komputer 1,J41755,2026-03-09,800,1000,Kuliah Basis Data,Booked
R003,RK B1,J41756,2026-05-31,1500,1700,Praktikum AI,Booked
R003,RK B1,J41757,2026-04-14,1000,1200,Diskusi Proyek,Booked
R001,RK A1,J41758,2026-05-12,1300,1500,Seminar,Booked
R006,Lab Komputer 2,J41759,2026-04-03,1300,1500,Praktikum Pemrograman,Booked
R003,RK B1,J41760,2026-04-04,1000,1200,Seminar,Booked
R004,RK B2,J41761,2026-03-27,1700,1900,Praktikum AI,Booked
R002,RK A2,J41762,2026-03-01,800,1000,Diskusi Proyek,Booked
R004,RK B2,J41763,2026-06-25,800,1000,Kuliah Basis Data,Booked
R005,Lab Komputer 1,J41764,2026-06-06,1500,1700,Kuliah Algoritma,Booked
R002,RK A2,J41765,2026-03-05,1500,1700,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41766,2026-03-16,1300,1500,Kuliah Basis Data,Booked
R001,RK A1,J41767,2026-06-15,1500,1700,Seminar,Booked
R006,Lab Komputer 2,J41768,2026-06-08,1500,1700,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J41769,2026-06-29,800,1000,Praktikum Pemrograman,Booked
R003,RK B1,J41770,2026-05-12,800,1000,Seminar,Booked
R005,Lab Komputer 1,J41771,2026-05-24,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J41772,2026-05-02,1300,1500,Kuliah Basis Data,Booked
R001,RK A1,J41773,2026-03-05,1300,1500,Praktikum AI,Booked
R002,RK A2,J41774,2026-03-19,1000,1200,Praktikum Pemrograman,Booked
R002,RK A2,J41775,2026-03-22,1700,1900,Kuliah Algoritma,Booked
R004,RK B2,J41776,2026-06-01,1500,1700,Kuliah Basis Data,Booked
R001,RK A1,J41777,2026-03-14,1500,1700,Praktikum AI,Booked
R001,RK A1,J41778,2026-03-20,1000,1200,Praktikum AI,Booked
R006,Lab Komputer 2,J41779,2026-04-05,800,1000,Praktikum AI,Booked
R003,RK B1,J41780,2026-04-13,800,1000,Praktikum Pemrograman,Booked
R003,RK B1,J41781,2026-05-16,1700,1900,Seminar,Booked
R005,Lab Komputer 1,J41782,2026-04-08,1500,1700,Seminar,Booked
R001,RK A1,J41783,2026-05-23,1000,1200,Diskusi Proyek,Booked
R002,RK A2,J41784,2026-05-28,1500,1700,Praktikum AI,Booked
R003,RK B1,J41785,2026-03-23,800,1000,Praktikum AI,Booked
R001,RK A1,J41786,2026-03-04,1500,1700,Praktikum Pemrograman,Booked
R004,RK B2,J41787,2026-05-11,1300,1500,Kuliah Basis Data,Booked
R002,RK A2,J41788,2026-03-29,1300,1500,Diskusi Proyek,Booked
R004,RK B2,J41789,2026-04-18,1500,1700,Praktikum AI,Booked
R006,Lab Komputer 2,J41790,2026-04-28,1000,1200,Seminar,Booked
R006,Lab Komputer 2,J41791,2026-04-22,1000,1200,Kuliah Algoritma,Booked
R004,RK B2,J41792,2026-03-21,1700,1900,Praktikum AI,Booked
R001,RK A1,J41793,2026-06-18,1300,1500,Praktikum AI,Booked
R004,RK B2,J41794,2026-05-13,1300,1500,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41795,2026-04-25,800,1000,Kuliah Algoritma,Booked
R004,RK B2,J41796,2026-05-08,1700,1900,Seminar,Booked
R003,RK B1,J41797,2026-04-27,1000,1200,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41798,2026-06-18,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J41799,2026-05-24,1300,1500,Praktikum Pemrograman,Booked
R003,RK B1,J41800,2026-05-23,1300,1500,Diskusi Proyek,Booked
R001,RK A1,J41801,2026-06-18,1700,1900,Seminar,Booked
R002,RK A2,J41802,2026-03-12,1700,1900,Diskusi Proyek,Booked
R001,RK A1,J41803,2026-05-18,1500,1700,Seminar,Booked
R006,Lab Komputer 2,J41804,2026-06-05,1000,1200,Kuliah Algoritma,Booked
R004,RK B2,J41805,2026-05-21,1500,1700,Praktikum AI,Booked
R006,Lab Komputer 2,J41806,2026-05-24,1700,1900,Kuliah Basis Data,Booked
R002,RK A2,J41807,2026-05-17,800,1000,Diskusi Proyek,Booked
R001,RK A1,J41808,2026-05-30,1500,1700,Seminar,Booked
R005,Lab Komputer 1,J41809,2026-03-17,1300,1500,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J41810,2026-03-24,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41811,2026-04-13,1500,1700,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J41812,2026-05-05,1700,1900,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J41813,2026-04-15,1000,1200,Praktikum AI,Booked
R003,RK B1,J41814,2026-03-31,1300,1500,Kuliah Algoritma,Booked
R004,RK B2,J41815,2026-03-10,1500,1700,Kuliah Algoritma,Booked
R001,RK A1,J41816,2026-06-22,1300,1500,Diskusi Proyek,Booked
R003,RK B1,J41817,2026-03-12,1700,1900,Kuliah Algoritma,Booked
R002,RK A2,J41818,2026-04-06,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41819,2026-04-01,800,1000,Seminar,Booked
R005,Lab Komputer 1,J41820,2026-04-10,800,1000,Kuliah Algoritma,Booked
R004,RK B2,J41821,2026-06-07,1500,1700,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J41822,2026-06-25,1500,1700,Praktikum AI,Booked
R002,RK A2,J41823,2026-04-18,1300,1500,Kuliah Basis Data,Booked
R004,RK B2,J41824,2026-04-01,1000,1200,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41825,2026-03-31,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J41826,2026-03-19,1700,1900,Seminar,Booked
R002,RK A2,J41827,2026-05-10,1000,1200,Kuliah Basis Data,Booked
R004,RK B2,J41828,2026-06-05,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J41829,2026-06-01,1300,1500,Diskusi Proyek,Booked
R001,RK A1,J41830,2026-05-17,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J41831,2026-04-21,1700,1900,Seminar,Booked
R003,RK B1,J41832,2026-06-27,1500,1700,Seminar,Booked
R004,RK B2,J41833,2026-06-19,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J41834,2026-03-27,1000,1200,Seminar,Booked
R001,RK A1,J41835,2026-04-21,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J41836,2026-04-02,1300,1500,Seminar,Booked
R001,RK A1,J41837,2026-06-23,1300,1500,Diskusi Proyek,Booked
R002,RK A2,J41838,2026-04-13,1700,1900,Diskusi Proyek,Booked
R001,RK A1,J41839,2026-06-08,1700,1900,Diskusi Proyek,Booked
R005,Lab Komputer 1,J41840,2026-03-16,1000,1200,Kuliah Algoritma,Booked
R002,RK A2,J41841,2026-03-26,800,1000,Seminar,Booked
R004,RK B2,J41842,2026-03-11,1300,1500,Kuliah Basis Data,Booked
